participant_id,session_id,timepoint,part_id,repetition_id,source_file,start_frame,end_frame,time_sec,end_time_sec,gap_flag,jump_flag,swap_candidate_flag,artifact_flag,unlabeled_burden_flag,marker_set_id,marker_set_mismatch_or_prefix_change_flag,dominant_reason,affected_markers,affected_marker_count
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23169,23169,193.075,193.075,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop;671:RKneeOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23170,23171,193.0833,193.0917,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23172,23172,193.1,193.1,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop;671:RKneeOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23173,23173,193.1083,193.1083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23174,23192,193.1167,193.2667,True,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:LShoulderTop;RKneeOut__RThighSide,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23193,23209,193.275,193.4083,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:RHandIn;RHandIn__RHandOut;RKneeOut__RThighSide,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23210,23210,193.4167,193.4167,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RShoulderTop;RKneeOut__RThighSide,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,23211,23228,193.425,193.5667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,24181,24181,201.5083,201.5083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,24597,24597,204.975,204.975,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,24880,24913,207.3333,207.6083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LKneeOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,24914,24914,207.6167,207.6167,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm;671:LKneeOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,24915,24930,207.625,207.75,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LKneeOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,24978,25009,208.15,208.4083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm;671:LHandIn;671:RHandIn,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25010,25010,208.4167,208.4167,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm;671:LShoulderTop;671:RHandIn,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25011,25011,208.425,208.425,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LFArm;671:RHandIn,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25051,25051,208.7583,208.7583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25069,25069,208.9083,208.9083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25073,25105,208.9417,209.2083,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RFArm;671:RHandIn,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25118,25118,209.3167,209.3167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadLeft,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25144,25144,209.5333,209.5333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LHandOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25495,25495,212.4583,212.4583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShin,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25499,25503,212.4917,212.525,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LAnkleOut;671:LHeel;671:LShin;671:LToeIn;671:LToeOut;671:RHandIn,6
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25524,25525,212.7,212.7083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighSide;671:WaistLBack,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,25890,25890,215.75,215.75,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,27096,27096,225.8,225.8,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLBack,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,27854,27856,232.1167,232.1333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LHandOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28496,28502,237.4667,237.5167,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28641,28641,238.675,238.675,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LToeTip,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28662,28662,238.85,238.85,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LKneeOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28697,28697,239.1417,239.1417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28699,28700,239.1583,239.1667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop;671:LShoulderBack,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28703,28703,239.1917,239.1917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderBack,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28705,28705,239.2083,239.2083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop;671:LShoulderBack;671:RShoulderBack,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28719,28720,239.325,239.3333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderBack;671:RShoulderTop,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28726,28726,239.3833,239.3833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistCBack,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28732,28732,239.4333,239.4333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistCBack,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28744,28745,239.5333,239.5417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28765,28765,239.7083,239.7083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28767,28767,239.725,239.725,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28829,28829,240.2417,240.2417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28886,28886,240.7167,240.7167,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,28887,28887,240.725,240.725,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29005,29006,241.7083,241.7167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront;671:WaistRBack,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29024,29024,241.8667,241.8667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29039,29039,241.9917,241.9917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29130,29130,242.75,242.75,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29166,29166,243.05,243.05,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29177,29177,243.1417,243.1417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LToeTip,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29179,29179,243.1583,243.1583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LToeOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29184,29184,243.2,243.2,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29232,29232,243.6,243.6,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm;671:LHandOut;671:LWristOut,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29237,29237,243.6417,243.6417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29313,29313,244.275,244.275,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHeel,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29403,29403,245.025,245.025,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29408,29408,245.0667,245.0667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29428,29428,245.2333,245.2333,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RWristOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29447,29447,245.3917,245.3917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LKneeOut;671:RHandIn,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29450,29450,245.4167,245.4167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29466,29466,245.55,245.55,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RUArmHigh,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29485,29485,245.7083,245.7083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29508,29508,245.9,245.9,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:LUArmHigh;RHandIn__RHandOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29509,29509,245.9083,245.9083,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29511,29511,245.925,245.925,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LWristOut;671:RHandIn,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29525,29525,246.0417,246.0417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29553,29553,246.275,246.275,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighSide,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29561,29561,246.3417,246.3417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29563,29566,246.3583,246.3833,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29567,29567,246.3917,246.3917,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderTop;671:RUArmHigh,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29568,29574,246.4,246.45,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29575,29575,246.4583,246.4583,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderTop;671:RUArmHigh,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29576,29576,246.4667,246.4667,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29577,29577,246.475,246.475,True,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderTop;671:RUArmHigh,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29578,29596,246.4833,246.6333,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:RShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29598,29598,246.65,246.65,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm;671:RHeel;671:RToeOut,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29612,29612,246.7667,246.7667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,671:RFArm;ChestLow__ChestTop,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29614,29614,246.7833,246.7833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm;671:RThighSide,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29658,29658,247.15,247.15,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29693,29694,247.4417,247.45,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29708,29708,247.5667,247.5667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:ChestTop;671:RFArm,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29713,29713,247.6083,247.6083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm;671:RHandIn;671:RShoulderTop,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29716,29716,247.6333,247.6333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RFArm;671:RHandIn;671:RShin,3
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29734,29734,247.7833,247.7833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront;671:RThighSide,2
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29740,29740,247.8333,247.8333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29752,29752,247.9333,247.9333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderTop,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29825,29826,248.5417,248.55,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LHandOut,1
671,T1_P1_R2,T1,P1,R2,671_T1_P1_R2_Take 2026-01-06 03.57.12 PM_003.csv,29827,29828,248.5583,248.5667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn;671:RHandIn,2
