column_index,flat_name,type,source_name,source_id,source_parent,property,component,layer2_role,layer2_used,notes
702,col0702__Marker__T3_671_WaistLFront__Position__X,Marker,T3_671:WaistLFront,386175DB012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
703,col0703__Marker__T3_671_WaistLFront__Position__Y,Marker,T3_671:WaistLFront,386175DB012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
704,col0704__Marker__T3_671_WaistLFront__Position__Z,Marker,T3_671:WaistLFront,386175DB012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
705,col0705__Marker__T3_671_WaistRBack__Position__X,Marker,T3_671:WaistRBack,386175DF012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
706,col0706__Marker__T3_671_WaistRBack__Position__Y,Marker,T3_671:WaistRBack,386175DF012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
707,col0707__Marker__T3_671_WaistRBack__Position__Z,Marker,T3_671:WaistRBack,386175DF012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
708,col0708__Marker__T3_671_WaistRFront__Position__X,Marker,T3_671:WaistRFront,386175DC012D11F1:90AFB54A3B8C3180,,Position,X,marker,False,Marker column ignored for Layer 2
709,col0709__Marker__T3_671_WaistRFront__Position__Y,Marker,T3_671:WaistRFront,386175DC012D11F1:90AFB54A3B8C3180,,Position,Y,marker,False,Marker column ignored for Layer 2
710,col0710__Marker__T3_671_WaistRFront__Position__Z,Marker,T3_671:WaistRFront,386175DC012D11F1:90AFB54A3B8C3180,,Position,Z,marker,False,Marker column ignored for Layer 2
711,col0711__Marker__Unlabeled_1901__Position__X,Marker,Unlabeled 1901,1D40:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
712,col0712__Marker__Unlabeled_1901__Position__Y,Marker,Unlabeled 1901,1D40:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
713,col0713__Marker__Unlabeled_1901__Position__Z,Marker,Unlabeled 1901,1D40:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
714,col0714__Marker__Unlabeled_1902__Position__X,Marker,Unlabeled 1902,1DFA:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
715,col0715__Marker__Unlabeled_1902__Position__Y,Marker,Unlabeled 1902,1DFA:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
716,col0716__Marker__Unlabeled_1902__Position__Z,Marker,Unlabeled 1902,1DFA:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
717,col0717__Marker__Unlabeled_1903__Position__X,Marker,Unlabeled 1903,1E0B:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
718,col0718__Marker__Unlabeled_1903__Position__Y,Marker,Unlabeled 1903,1E0B:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
719,col0719__Marker__Unlabeled_1903__Position__Z,Marker,Unlabeled 1903,1E0B:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
720,col0720__Marker__Unlabeled_1904__Position__X,Marker,Unlabeled 1904,1E37:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
721,col0721__Marker__Unlabeled_1904__Position__Y,Marker,Unlabeled 1904,1E37:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
722,col0722__Marker__Unlabeled_1904__Position__Z,Marker,Unlabeled 1904,1E37:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
723,col0723__Marker__Unlabeled_1905__Position__X,Marker,Unlabeled 1905,1E44:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
724,col0724__Marker__Unlabeled_1905__Position__Y,Marker,Unlabeled 1905,1E44:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
725,col0725__Marker__Unlabeled_1905__Position__Z,Marker,Unlabeled 1905,1E44:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
726,col0726__Marker__Unlabeled_1907__Position__X,Marker,Unlabeled 1907,1E51:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
727,col0727__Marker__Unlabeled_1907__Position__Y,Marker,Unlabeled 1907,1E51:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
728,col0728__Marker__Unlabeled_1907__Position__Z,Marker,Unlabeled 1907,1E51:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
729,col0729__Marker__Unlabeled_1908__Position__X,Marker,Unlabeled 1908,1EDF:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
730,col0730__Marker__Unlabeled_1908__Position__Y,Marker,Unlabeled 1908,1EDF:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
731,col0731__Marker__Unlabeled_1908__Position__Z,Marker,Unlabeled 1908,1EDF:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
732,col0732__Marker__Unlabeled_1909__Position__X,Marker,Unlabeled 1909,1FAE:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
733,col0733__Marker__Unlabeled_1909__Position__Y,Marker,Unlabeled 1909,1FAE:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
734,col0734__Marker__Unlabeled_1909__Position__Z,Marker,Unlabeled 1909,1FAE:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
735,col0735__Marker__Unlabeled_1910__Position__X,Marker,Unlabeled 1910,1FAF:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
736,col0736__Marker__Unlabeled_1910__Position__Y,Marker,Unlabeled 1910,1FAF:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
737,col0737__Marker__Unlabeled_1910__Position__Z,Marker,Unlabeled 1910,1FAF:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
738,col0738__Marker__Unlabeled_1911__Position__X,Marker,Unlabeled 1911,1FCF:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
739,col0739__Marker__Unlabeled_1911__Position__Y,Marker,Unlabeled 1911,1FCF:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
740,col0740__Marker__Unlabeled_1911__Position__Z,Marker,Unlabeled 1911,1FCF:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
741,col0741__Marker__Unlabeled_1913__Position__X,Marker,Unlabeled 1913,1FE6:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
742,col0742__Marker__Unlabeled_1913__Position__Y,Marker,Unlabeled 1913,1FE6:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
743,col0743__Marker__Unlabeled_1913__Position__Z,Marker,Unlabeled 1913,1FE6:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
744,col0744__Marker__Unlabeled_1914__Position__X,Marker,Unlabeled 1914,1FE8:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
745,col0745__Marker__Unlabeled_1914__Position__Y,Marker,Unlabeled 1914,1FE8:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
746,col0746__Marker__Unlabeled_1914__Position__Z,Marker,Unlabeled 1914,1FE8:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
747,col0747__Marker__Unlabeled_1915__Position__X,Marker,Unlabeled 1915,1FF8:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
748,col0748__Marker__Unlabeled_1915__Position__Y,Marker,Unlabeled 1915,1FF8:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
749,col0749__Marker__Unlabeled_1915__Position__Z,Marker,Unlabeled 1915,1FF8:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
750,col0750__Marker__Unlabeled_1917__Position__X,Marker,Unlabeled 1917,2008:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
751,col0751__Marker__Unlabeled_1917__Position__Y,Marker,Unlabeled 1917,2008:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
752,col0752__Marker__Unlabeled_1917__Position__Z,Marker,Unlabeled 1917,2008:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
753,col0753__Marker__Unlabeled_1918__Position__X,Marker,Unlabeled 1918,2009:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
754,col0754__Marker__Unlabeled_1918__Position__Y,Marker,Unlabeled 1918,2009:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
755,col0755__Marker__Unlabeled_1918__Position__Z,Marker,Unlabeled 1918,2009:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
756,col0756__Marker__Unlabeled_1919__Position__X,Marker,Unlabeled 1919,2015:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
757,col0757__Marker__Unlabeled_1919__Position__Y,Marker,Unlabeled 1919,2015:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
758,col0758__Marker__Unlabeled_1919__Position__Z,Marker,Unlabeled 1919,2015:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
759,col0759__Marker__Unlabeled_1920__Position__X,Marker,Unlabeled 1920,2019:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
760,col0760__Marker__Unlabeled_1920__Position__Y,Marker,Unlabeled 1920,2019:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
761,col0761__Marker__Unlabeled_1920__Position__Z,Marker,Unlabeled 1920,2019:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
762,col0762__Marker__Unlabeled_1922__Position__X,Marker,Unlabeled 1922,2027:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
763,col0763__Marker__Unlabeled_1922__Position__Y,Marker,Unlabeled 1922,2027:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
764,col0764__Marker__Unlabeled_1922__Position__Z,Marker,Unlabeled 1922,2027:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
765,col0765__Marker__Unlabeled_1923__Position__X,Marker,Unlabeled 1923,2039:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
766,col0766__Marker__Unlabeled_1923__Position__Y,Marker,Unlabeled 1923,2039:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
767,col0767__Marker__Unlabeled_1923__Position__Z,Marker,Unlabeled 1923,2039:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
768,col0768__Marker__Unlabeled_1925__Position__X,Marker,Unlabeled 1925,2041:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
769,col0769__Marker__Unlabeled_1925__Position__Y,Marker,Unlabeled 1925,2041:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
770,col0770__Marker__Unlabeled_1925__Position__Z,Marker,Unlabeled 1925,2041:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
771,col0771__Marker__Unlabeled_1926__Position__X,Marker,Unlabeled 1926,2045:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
772,col0772__Marker__Unlabeled_1926__Position__Y,Marker,Unlabeled 1926,2045:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
773,col0773__Marker__Unlabeled_1926__Position__Z,Marker,Unlabeled 1926,2045:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
774,col0774__Marker__Unlabeled_1927__Position__X,Marker,Unlabeled 1927,204A:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
775,col0775__Marker__Unlabeled_1927__Position__Y,Marker,Unlabeled 1927,204A:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
776,col0776__Marker__Unlabeled_1927__Position__Z,Marker,Unlabeled 1927,204A:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
777,col0777__Marker__Unlabeled_1931__Position__X,Marker,Unlabeled 1931,205C:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
778,col0778__Marker__Unlabeled_1931__Position__Y,Marker,Unlabeled 1931,205C:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
779,col0779__Marker__Unlabeled_1931__Position__Z,Marker,Unlabeled 1931,205C:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
780,col0780__Marker__Unlabeled_1933__Position__X,Marker,Unlabeled 1933,2066:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
781,col0781__Marker__Unlabeled_1933__Position__Y,Marker,Unlabeled 1933,2066:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
782,col0782__Marker__Unlabeled_1933__Position__Z,Marker,Unlabeled 1933,2066:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
783,col0783__Marker__Unlabeled_1937__Position__X,Marker,Unlabeled 1937,206B:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
784,col0784__Marker__Unlabeled_1937__Position__Y,Marker,Unlabeled 1937,206B:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
785,col0785__Marker__Unlabeled_1937__Position__Z,Marker,Unlabeled 1937,206B:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
786,col0786__Marker__Unlabeled_1938__Position__X,Marker,Unlabeled 1938,206C:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
787,col0787__Marker__Unlabeled_1938__Position__Y,Marker,Unlabeled 1938,206C:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
788,col0788__Marker__Unlabeled_1938__Position__Z,Marker,Unlabeled 1938,206C:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
789,col0789__Marker__Unlabeled_1939__Position__X,Marker,Unlabeled 1939,206D:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
790,col0790__Marker__Unlabeled_1939__Position__Y,Marker,Unlabeled 1939,206D:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
791,col0791__Marker__Unlabeled_1939__Position__Z,Marker,Unlabeled 1939,206D:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
792,col0792__Marker__Unlabeled_1940__Position__X,Marker,Unlabeled 1940,2070:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
793,col0793__Marker__Unlabeled_1940__Position__Y,Marker,Unlabeled 1940,2070:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
794,col0794__Marker__Unlabeled_1940__Position__Z,Marker,Unlabeled 1940,2070:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
795,col0795__Marker__Unlabeled_1941__Position__X,Marker,Unlabeled 1941,2071:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
796,col0796__Marker__Unlabeled_1941__Position__Y,Marker,Unlabeled 1941,2071:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
797,col0797__Marker__Unlabeled_1941__Position__Z,Marker,Unlabeled 1941,2071:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
798,col0798__Marker__Unlabeled_1942__Position__X,Marker,Unlabeled 1942,2074:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
799,col0799__Marker__Unlabeled_1942__Position__Y,Marker,Unlabeled 1942,2074:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
800,col0800__Marker__Unlabeled_1942__Position__Z,Marker,Unlabeled 1942,2074:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
801,col0801__Marker__Unlabeled_1944__Position__X,Marker,Unlabeled 1944,2080:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
802,col0802__Marker__Unlabeled_1944__Position__Y,Marker,Unlabeled 1944,2080:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
803,col0803__Marker__Unlabeled_1944__Position__Z,Marker,Unlabeled 1944,2080:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
804,col0804__Marker__Unlabeled_1946__Position__X,Marker,Unlabeled 1946,208A:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
805,col0805__Marker__Unlabeled_1946__Position__Y,Marker,Unlabeled 1946,208A:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
806,col0806__Marker__Unlabeled_1946__Position__Z,Marker,Unlabeled 1946,208A:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
807,col0807__Marker__Unlabeled_1952__Position__X,Marker,Unlabeled 1952,20DD:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
808,col0808__Marker__Unlabeled_1952__Position__Y,Marker,Unlabeled 1952,20DD:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
809,col0809__Marker__Unlabeled_1952__Position__Z,Marker,Unlabeled 1952,20DD:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
810,col0810__Marker__Unlabeled_1953__Position__X,Marker,Unlabeled 1953,20DE:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
811,col0811__Marker__Unlabeled_1953__Position__Y,Marker,Unlabeled 1953,20DE:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
812,col0812__Marker__Unlabeled_1953__Position__Z,Marker,Unlabeled 1953,20DE:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
813,col0813__Marker__Unlabeled_1954__Position__X,Marker,Unlabeled 1954,20E0:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
814,col0814__Marker__Unlabeled_1954__Position__Y,Marker,Unlabeled 1954,20E0:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
815,col0815__Marker__Unlabeled_1954__Position__Z,Marker,Unlabeled 1954,20E0:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
816,col0816__Marker__Unlabeled_1955__Position__X,Marker,Unlabeled 1955,20E2:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
817,col0817__Marker__Unlabeled_1955__Position__Y,Marker,Unlabeled 1955,20E2:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
818,col0818__Marker__Unlabeled_1955__Position__Z,Marker,Unlabeled 1955,20E2:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
819,col0819__Marker__Unlabeled_1958__Position__X,Marker,Unlabeled 1958,20E5:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
820,col0820__Marker__Unlabeled_1958__Position__Y,Marker,Unlabeled 1958,20E5:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
821,col0821__Marker__Unlabeled_1958__Position__Z,Marker,Unlabeled 1958,20E5:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
822,col0822__Marker__Unlabeled_1959__Position__X,Marker,Unlabeled 1959,20E6:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
823,col0823__Marker__Unlabeled_1959__Position__Y,Marker,Unlabeled 1959,20E6:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
824,col0824__Marker__Unlabeled_1959__Position__Z,Marker,Unlabeled 1959,20E6:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
825,col0825__Marker__Unlabeled_1963__Position__X,Marker,Unlabeled 1963,20EB:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
826,col0826__Marker__Unlabeled_1963__Position__Y,Marker,Unlabeled 1963,20EB:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
827,col0827__Marker__Unlabeled_1963__Position__Z,Marker,Unlabeled 1963,20EB:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
828,col0828__Marker__Unlabeled_1965__Position__X,Marker,Unlabeled 1965,20F1:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
829,col0829__Marker__Unlabeled_1965__Position__Y,Marker,Unlabeled 1965,20F1:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
830,col0830__Marker__Unlabeled_1965__Position__Z,Marker,Unlabeled 1965,20F1:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
831,col0831__Marker__Unlabeled_1967__Position__X,Marker,Unlabeled 1967,20FD:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
832,col0832__Marker__Unlabeled_1967__Position__Y,Marker,Unlabeled 1967,20FD:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
833,col0833__Marker__Unlabeled_1967__Position__Z,Marker,Unlabeled 1967,20FD:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
834,col0834__Marker__Unlabeled_1968__Position__X,Marker,Unlabeled 1968,2100:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
835,col0835__Marker__Unlabeled_1968__Position__Y,Marker,Unlabeled 1968,2100:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
836,col0836__Marker__Unlabeled_1968__Position__Z,Marker,Unlabeled 1968,2100:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
837,col0837__Marker__Unlabeled_1972__Position__X,Marker,Unlabeled 1972,2105:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
838,col0838__Marker__Unlabeled_1972__Position__Y,Marker,Unlabeled 1972,2105:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
839,col0839__Marker__Unlabeled_1972__Position__Z,Marker,Unlabeled 1972,2105:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
840,col0840__Marker__Unlabeled_1974__Position__X,Marker,Unlabeled 1974,2107:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
841,col0841__Marker__Unlabeled_1974__Position__Y,Marker,Unlabeled 1974,2107:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
842,col0842__Marker__Unlabeled_1974__Position__Z,Marker,Unlabeled 1974,2107:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
843,col0843__Marker__Unlabeled_1975__Position__X,Marker,Unlabeled 1975,210F:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
844,col0844__Marker__Unlabeled_1975__Position__Y,Marker,Unlabeled 1975,210F:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
845,col0845__Marker__Unlabeled_1975__Position__Z,Marker,Unlabeled 1975,210F:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
846,col0846__Marker__Unlabeled_1976__Position__X,Marker,Unlabeled 1976,2115:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
847,col0847__Marker__Unlabeled_1976__Position__Y,Marker,Unlabeled 1976,2115:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
848,col0848__Marker__Unlabeled_1976__Position__Z,Marker,Unlabeled 1976,2115:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
849,col0849__Marker__Unlabeled_1977__Position__X,Marker,Unlabeled 1977,2119:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
850,col0850__Marker__Unlabeled_1977__Position__Y,Marker,Unlabeled 1977,2119:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
851,col0851__Marker__Unlabeled_1977__Position__Z,Marker,Unlabeled 1977,2119:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
852,col0852__Marker__Unlabeled_1978__Position__X,Marker,Unlabeled 1978,2137:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
853,col0853__Marker__Unlabeled_1978__Position__Y,Marker,Unlabeled 1978,2137:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
854,col0854__Marker__Unlabeled_1978__Position__Z,Marker,Unlabeled 1978,2137:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
855,col0855__Marker__Unlabeled_1979__Position__X,Marker,Unlabeled 1979,2138:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
856,col0856__Marker__Unlabeled_1979__Position__Y,Marker,Unlabeled 1979,2138:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
857,col0857__Marker__Unlabeled_1979__Position__Z,Marker,Unlabeled 1979,2138:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
858,col0858__Marker__Unlabeled_1982__Position__X,Marker,Unlabeled 1982,2147:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
859,col0859__Marker__Unlabeled_1982__Position__Y,Marker,Unlabeled 1982,2147:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
860,col0860__Marker__Unlabeled_1982__Position__Z,Marker,Unlabeled 1982,2147:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
861,col0861__Marker__Unlabeled_1984__Position__X,Marker,Unlabeled 1984,214F:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
862,col0862__Marker__Unlabeled_1984__Position__Y,Marker,Unlabeled 1984,214F:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
863,col0863__Marker__Unlabeled_1984__Position__Z,Marker,Unlabeled 1984,214F:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
864,col0864__Marker__Unlabeled_1989__Position__X,Marker,Unlabeled 1989,2159:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
865,col0865__Marker__Unlabeled_1989__Position__Y,Marker,Unlabeled 1989,2159:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
866,col0866__Marker__Unlabeled_1989__Position__Z,Marker,Unlabeled 1989,2159:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
867,col0867__Marker__Unlabeled_1990__Position__X,Marker,Unlabeled 1990,2163:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
868,col0868__Marker__Unlabeled_1990__Position__Y,Marker,Unlabeled 1990,2163:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
869,col0869__Marker__Unlabeled_1990__Position__Z,Marker,Unlabeled 1990,2163:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
870,col0870__Marker__Unlabeled_1991__Position__X,Marker,Unlabeled 1991,2165:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
871,col0871__Marker__Unlabeled_1991__Position__Y,Marker,Unlabeled 1991,2165:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
872,col0872__Marker__Unlabeled_1991__Position__Z,Marker,Unlabeled 1991,2165:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
873,col0873__Marker__Unlabeled_1992__Position__X,Marker,Unlabeled 1992,216F:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
874,col0874__Marker__Unlabeled_1992__Position__Y,Marker,Unlabeled 1992,216F:F44B3851012811F1,,Position,Y,marker,False,Marker column ignored for Layer 2
875,col0875__Marker__Unlabeled_1992__Position__Z,Marker,Unlabeled 1992,216F:F44B3851012811F1,,Position,Z,marker,False,Marker column ignored for Layer 2
876,col0876__Marker__Unlabeled_2003__Position__X,Marker,Unlabeled 2003,2190:F44B3851012811F1,,Position,X,marker,False,Marker column ignored for Layer 2
