participant_id,session_id,timepoint,part_id,repetition_id,source_file,start_frame,end_frame,time_sec,end_time_sec,gap_flag,jump_flag,swap_candidate_flag,artifact_flag,unlabeled_burden_flag,marker_set_id,marker_set_mismatch_or_prefix_change_flag,dominant_reason,affected_markers,affected_marker_count
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28681,28684,239.0083,239.0333,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28685,28710,239.0417,239.25,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28711,28711,239.2583,239.2583,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LKneeOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28712,28712,239.2667,239.2667,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28713,28713,239.275,239.275,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:LThighSide,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28714,28718,239.2833,239.3167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28719,28720,239.325,239.3333,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28721,28748,239.3417,239.5667,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LHandOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28749,28749,239.575,239.575,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LHandOut;T3_671:LShoulderTop;T3_671:LThighFront,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28750,28752,239.5833,239.6,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LHandOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28753,28753,239.6083,239.6083,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LHandOut;T3_671:LThighFront;T3_671:RFArm,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28754,28756,239.6167,239.6333,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28757,28758,239.6417,239.65,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28759,28759,239.6583,239.6583,True,False,True,True,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LHandIn;T3_671:LThighFront,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28760,28762,239.6667,239.6833,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28763,28826,239.6917,240.2167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28827,28827,240.225,240.225,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,RKneeOut__RThighFront;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28828,28828,240.2333,240.2333,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28829,28829,240.2417,240.2417,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,RKneeOut__RThighFront;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28830,28830,240.25,240.25,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RFArm,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28831,28831,240.2583,240.2583,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LFArm;T3_671:LThighFront;T3_671:RFArm,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28832,28834,240.2667,240.2833,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RFArm,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28835,28835,240.2917,240.2917,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RHandIn,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28836,28836,240.3,240.3,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28837,28837,240.3083,240.3083,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RHandIn,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28838,28842,240.3167,240.35,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28843,28844,240.3583,240.3667,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28845,28864,240.375,240.5333,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28865,28865,240.5417,240.5417,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28866,28926,240.55,241.05,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28927,28953,241.0583,241.275,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LHandOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28954,28954,241.2833,241.2833,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:HeadFront;T3_671:LHandOut;T3_671:LThighFront,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28955,28956,241.2917,241.3,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28957,28963,241.3083,241.3583,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28964,28964,241.3667,241.3667,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RShoulderBack;T3_671:RShoulderTop;T3_671:RUArmHigh,4
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28965,28965,241.375,241.375,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28966,28966,241.3833,241.3833,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RElbowOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,28967,28999,241.3917,241.6583,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29000,29000,241.6667,241.6667,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:HeadTop;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29001,29048,241.675,242.0667,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29049,29054,242.075,242.1167,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29055,29119,242.125,242.6583,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29120,29124,242.6667,242.7,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29125,29146,242.7083,242.8833,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29147,29150,242.8917,242.9167,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29151,29190,242.925,243.25,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29191,29191,243.2583,243.2583,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LHandOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29192,29193,243.2667,243.275,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29194,29199,243.2833,243.325,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29200,29247,243.3333,243.725,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29248,29251,243.7333,243.7583,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29252,29270,243.7667,243.9167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29271,29271,243.925,243.925,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:WaistLFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29272,29281,243.9333,244.0083,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29282,29282,244.0167,244.0167,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LHeel;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29283,29283,244.025,244.025,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29284,29284,244.0333,244.0333,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LKneeOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29285,29285,244.0417,244.0417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29286,29290,244.05,244.0833,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29291,29297,244.0917,244.1417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29298,29298,244.15,244.15,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LHeel;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29299,29299,244.1583,244.1583,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29300,29301,244.1667,244.175,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:LToeIn;T3_671:LToeTip,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29302,29302,244.1833,244.1833,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29303,29303,244.1917,244.1917,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:LToeOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29304,29311,244.2,244.2583,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29312,29312,244.2667,244.2667,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LKneeOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29313,29318,244.275,244.3167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29319,29323,244.325,244.3583,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29324,29342,244.3667,244.5167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29343,29343,244.525,244.525,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:LUArmHigh,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29344,29359,244.5333,244.6583,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29360,29360,244.6667,244.6667,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:BackLeft;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29361,29374,244.675,244.7833,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29375,29375,244.7917,244.7917,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RShoulderBack,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29376,29377,244.8,244.8083,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29378,29382,244.8167,244.85,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29383,29389,244.8583,244.9083,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29390,29390,244.9167,244.9167,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:BackLeft;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29391,29393,244.925,244.9417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29394,29394,244.95,244.95,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:BackRight;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29395,29404,244.9583,245.0333,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29405,29409,245.0417,245.075,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29410,29452,245.0833,245.4333,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29453,29457,245.4417,245.475,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29458,29463,245.4833,245.525,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29464,29464,245.5333,245.5333,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RFArm,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29465,29466,245.5417,245.55,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29467,29467,245.5583,245.5583,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RFArm,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29468,29474,245.5667,245.6167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29475,29475,245.625,245.625,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RToeOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29476,29476,245.6333,245.6333,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29477,29478,245.6417,245.65,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RThighSide;T3_671:RToeOut;T3_671:RToeTip,4
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29479,29479,245.6583,245.6583,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29480,29480,245.6667,245.6667,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RKneeOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29481,29482,245.675,245.6833,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29483,29483,245.6917,245.6917,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RKneeOut,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29484,29498,245.7,245.8167,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29499,29499,245.825,245.825,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29500,29501,245.8333,245.8417,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29502,29502,245.85,245.85,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RThighSide,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29503,29503,245.8583,245.8583,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29504,29504,245.8667,245.8667,True,False,False,True,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront;T3_671:RToeIn;T3_671:RToeTip,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29505,29515,245.875,245.9583,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29516,29520,245.9667,246.0,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,LHandOut__LWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29521,29528,246.0083,246.0667,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29529,29529,246.075,246.075,True,False,True,True,True,f843d515a491ec5b,True,gaps_over_0p5,RHandIn__RWristOut;T3_671:LThighFront;T3_671:RHandIn,3
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29530,29534,246.0833,246.1167,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,RHandIn__RWristOut;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29535,29535,246.125,246.125,True,False,False,False,True,f843d515a491ec5b,True,gaps_over_0p5,T3_671:LThighFront,1
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29536,29540,246.1333,246.1667,True,False,True,False,True,f843d515a491ec5b,True,gaps_over_0p5,RKneeOut__RThighFront;T3_671:LThighFront,2
671,T3_P1_R2,T3,P1,R2,671_T3_P1_R2_Take 2026-02-03 08.05.01 PM_005.csv,29541,29541,246.175,246.175,True,False,True,True,True,f843d515a491ec5b,True,gaps_over_0p5,RKneeOut__RThighFront;T3_671:LElbowOut;T3_671:LThighFront,3
