frame,time_s,flag_gap_0p2,flag_gap_0p5,flag_artifact_sigma,flag_segment_swap,flag_edge_effect,reason
25485,212.375,False,False,False,False,False,
25486,212.383333,False,False,False,False,False,
25487,212.391667,False,False,False,False,False,
25488,212.4,False,False,False,False,False,
25489,212.408333,False,False,False,False,False,
25490,212.416667,False,False,False,False,False,
25491,212.425,False,False,False,False,False,
25492,212.433333,False,False,False,False,False,
25493,212.441667,False,False,False,False,False,
25494,212.45,False,False,False,False,False,
25495,212.458333,False,False,False,False,False,
25496,212.466667,False,False,False,False,False,
25497,212.475,False,False,False,False,False,
25498,212.483333,False,False,False,False,False,
25499,212.491667,False,False,False,False,False,
25500,212.5,False,False,False,False,False,
25501,212.508333,False,False,False,False,False,
25502,212.516667,False,False,False,False,False,
25503,212.525,False,False,False,False,False,
25504,212.533333,False,False,False,False,False,
25505,212.541667,False,False,False,False,False,
25506,212.55,False,False,False,False,False,
25507,212.558333,False,False,False,False,False,
25508,212.566667,False,False,False,False,False,
25509,212.575,False,False,False,False,False,
25510,212.583333,False,False,False,False,False,
25511,212.591667,False,False,False,False,False,
25512,212.6,False,False,False,False,False,
25513,212.608333,False,False,False,False,False,
25514,212.616667,False,False,False,False,False,
25515,212.625,False,False,False,False,False,
25516,212.633333,False,False,False,False,False,
25517,212.641667,False,False,False,False,False,
25518,212.65,False,False,False,False,False,
25519,212.658333,False,False,False,False,False,
25520,212.666667,False,False,False,False,False,
25521,212.675,False,False,False,False,False,
25522,212.683333,False,False,False,False,False,
25523,212.691667,False,False,False,False,False,
25524,212.7,False,False,False,False,False,
