participant_id,session_id,timepoint,part_id,repetition_id,source_file,start_frame,end_frame,time_sec,end_time_sec,gap_flag,jump_flag,swap_candidate_flag,artifact_flag,unlabeled_burden_flag,marker_set_id,marker_set_mismatch_or_prefix_change_flag,dominant_reason,affected_markers,affected_marker_count
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27995,27995,233.2917,233.2917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,27998,27999,233.3167,233.325,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistCBack;671:WaistLBack;671:WaistRBack,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28002,28002,233.35,233.35,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistCBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28009,28009,233.4083,233.4083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RUArmHigh,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28026,28026,233.55,233.55,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LUArmHigh,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28049,28053,233.7417,233.775,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28078,28079,233.9833,233.9917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandOut;671:RWristOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28105,28105,234.2083,234.2083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LElbowOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28118,28118,234.3167,234.3167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28129,28130,234.4083,234.4167,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28131,28132,234.425,234.4333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn;671:LHandOut;671:LWristOut,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28144,28144,234.5333,234.5333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28147,28147,234.5583,234.5583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28199,28199,234.9917,234.9917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LFArm,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28258,28258,235.4833,235.4833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28276,28276,235.6333,235.6333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28330,28331,236.0833,236.0917,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28382,28382,236.5167,236.5167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LUArmHigh,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28469,28469,237.2417,237.2417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28482,28482,237.35,237.35,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28586,28586,238.2167,238.2167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderBack;671:RShoulderTop,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28589,28589,238.2417,238.2417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut;671:RShoulderBack;671:RShoulderTop;671:RUArmHigh,4
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28593,28593,238.275,238.275,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistCBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28624,28624,238.5333,238.5333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShin,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28625,28628,238.5417,238.5667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28629,28629,238.575,238.575,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RThighSide;RKneeOut__RThighSide,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28630,28630,238.5833,238.5833,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28631,28631,238.5917,238.5917,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RThighSide;RKneeOut__RThighSide,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28632,28649,238.6,238.7417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28650,28650,238.75,238.75,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RToeTip;RKneeOut__RThighSide,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28651,28652,238.7583,238.7667,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28653,28653,238.775,238.775,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RToeIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28657,28657,238.8083,238.8083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RAnkleOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28739,28739,239.4917,239.4917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RShoulderBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28742,28742,239.5167,239.5167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackRight,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28744,28744,239.5333,239.5333,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:BackLeft;RHandIn__RHandOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28745,28747,239.5417,239.5583,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28748,28748,239.5667,239.5667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28772,28772,239.7667,239.7667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28793,28793,239.9417,239.9417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28826,28827,240.2167,240.225,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LKneeOut;671:LThighFront,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28831,28831,240.2583,240.2583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LKneeOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28835,28835,240.2917,240.2917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28839,28839,240.325,240.325,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28858,28858,240.4833,240.4833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28888,28888,240.7333,240.7333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28915,28918,240.9583,240.9833,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RKneeOut__RThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28927,28927,241.0583,241.0583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28959,28960,241.325,241.3333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RAnkleOut;671:RToeOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28967,28967,241.3917,241.3917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28969,28969,241.4083,241.4083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHeel,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28992,28992,241.6,241.6,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,28994,28994,241.6167,241.6167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RThighFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29000,29000,241.6667,241.6667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn;671:RThighSide,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29009,29009,241.7417,241.7417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29017,29019,241.8083,241.825,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29030,29033,241.9167,241.9417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29038,29046,241.9833,242.05,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29049,29058,242.075,242.15,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut;RHandIn__RWristOut;RKneeOut__RThighSide,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29059,29059,242.1583,242.1583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29063,29065,242.1917,242.2083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RAnkleOut;671:RHeel;671:RToeIn;671:RToeOut;671:RToeTip,5
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29093,29093,242.4417,242.4417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29181,29183,243.175,243.1917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHeel;671:LToeIn;671:LToeOut;671:LToeTip,4
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29186,29186,243.2167,243.2167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHeel;671:LToeIn;671:LToeTip,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29235,29236,243.625,243.6333,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LAnkleOut;671:LHeel;671:LKneeOut,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29457,29458,245.475,245.4833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RToeIn;671:RToeTip,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29461,29461,245.5083,245.5083,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHeel,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29663,29663,247.1917,247.1917,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29694,29694,247.45,247.45,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29702,29702,247.5167,247.5167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LThighSide,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29738,29738,247.8167,247.8167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistLBack,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29753,29753,247.9417,247.9417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29798,29801,248.3167,248.3417,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:BackTop;671:LElbowOut,2
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29810,29810,248.4167,248.4167,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LHandIn,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29816,29816,248.4667,248.4667,False,False,True,True,False,f843d515a491ec5b,False,segment_swap,671:RHandIn;RHandIn__RHandOut;RHandIn__RWristOut,3
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29818,29818,248.4833,248.4833,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:RElbowOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29846,29849,248.7167,248.7417,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,LHandIn__LWristOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29919,29919,249.325,249.325,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:HeadFront,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,29948,29948,249.5667,249.5667,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:LUArmHigh,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,30033,30070,250.275,250.5833,True,False,False,False,False,f843d515a491ec5b,False,gaps_over_0p2,671:LKneeOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,30113,30114,250.9417,250.95,False,False,True,False,False,f843d515a491ec5b,False,segment_swap,RHandIn__RHandOut,1
671,T1_P1_R1,T1,P1,R1,671_T1_P1_R1_Take 2026-01-06 03.57.12 PM_001.csv,30139,30139,251.1583,251.1583,False,False,False,True,False,f843d515a491ec5b,False,artifact_sigma,671:WaistRBack,1
